"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"154",0.40140252446724,0.00355000118865947,0.00125004918320586,0.00947731785732212,0.516623860687695,0.00316558918096911,0.0569804630773046,0.00579248037074758,0.000814757556913768,0.000942956429942292
"155",0.0214861207981176,0.00595770114937163,0.00140265502506942,0.000232530541971623,0.0010635945574401,0.0641126423177145,0.000729937512744934,0.00894580741466759,0.890839221604434,0.00522978907846872
"156",0.00894882234426555,0.0025455633146025,0.00270162395527272,0.000107520601371079,0.000713577268298621,0.476451419354124,0.000833088619158335,0.00356590529446993,0.369693560957698,0.134438918290739
"157",0.0901103770351991,0.764107056097452,0.000545042592955137,0.000476201715047845,0.00155903697668128,0.00389803923357798,0.00135439946344003,0.00213685748407618,0.133750790284554,0.00206219911701667
"158",0.0395757664221824,0.0184820749815938,0.00112047205262875,0.023671717960814,0.00282712057147061,0.0136206387119048,0.0370601472701352,0.0135726979955054,0.458980403275175,0.39108896075859
"159",0.044660100634615,0.00228435137121667,0.00136395946054331,0.000118001051796269,0.000816894482699459,0.731188501285699,0.000735455030721929,0.00794535529094897,0.178211675942067,0.0326757054496929
"160",0.0274923773568605,0.141952101118763,0.00245688802187743,0.00103179413123808,0.769279664232401,0.00667136954701891,0.0473584560800321,0.00128783034887528,0.000703492793653181,0.00176602636928071
"161",0.13620682198184,0.816771438335117,0.000452252316163363,0.0127964421677962,0.006183488297433,0.0183126656419002,0.00330802925345432,0.00301484431966541,0.0011865666915308,0.00176745099509998
"162",0.1926312716307,0.0729976656528867,0.00177555693706507,0.00244616781795203,0.0414930157481086,0.0148808838696777,0.65084235533647,0.0190532493198863,0.00211763121377644,0.00176220247347694
"163",0.0056455774291346,0.00146241435970768,0.00267418407926345,0.0324482212677898,0.123638505019791,0.00092847131833975,0.00216873548738185,0.00212683554897872,0.827983368598443,0.000923686891171175
"164",0.0284582074065683,0.00254809825262602,0.46461028119618,0.000695535276972785,0.133691120627954,0.100873642232527,0.0141502108028653,0.157751234253276,0.0956765825044978,0.00154508744653427
"165",0.017079444164638,0.0015585845361478,0.471663063264827,0.000838112393210649,0.0714159309648044,0.047715084901677,0.011708160785118,0.050109630045506,0.326682138146873,0.00122985079719729
"166",0.233788677644466,0.00705923130875265,0.00175203607776252,0.000845677577842032,0.120949012867931,0.00254085578601155,0.00178065721542091,0.432239454968605,0.197806293012158,0.00123810354104946
"167",0.19723209763796,0.00249877614486291,0.00101313319430759,0.0148967005304703,0.00196469975505224,0.00187935519144531,0.000921814521064844,0.0685412810460763,0.709461479054796,0.00159066292396487
"168",0.00189988944892568,0.000859697598735466,0.000787681720858421,1.69410677228102e-05,0.000308832670289781,0.608542422244408,0.000597668919987717,0.00101179243640567,0.00106634148356144,0.384908732409105
"169",0.0945988329673033,0.0110150861304597,0.00177511583759649,0.024347856301432,0.00411330277944055,0.0114935005806626,0.00188008724237579,0.0723939103176127,0.774297574118629,0.00408473372448799
"170",0.0357735472613452,0.0125022992355989,0.00199869734277954,0.00326594918858502,0.0021013801573079,0.0115688862633822,0.025362214592368,0.0226106119211474,0.794539026853635,0.0902773871838508
"171",0.054185389629373,0.002510497061111,0.0381172224474307,0.081541176981418,0.127212703204533,0.0508087936794283,0.00229694705468651,0.0860514061786952,0.553593551670807,0.00368231209251762
"172",0.479930527349368,0.00222209730097485,0.00060210505655427,0.000540588677971996,0.00206410536003752,0.00272184446279661,0.000885969782064201,0.429507583860126,0.0801943992123439,0.00133077893776327
"173",0.364937259002849,0.00356342321155195,0.047712166472912,0.00473494447059109,0.501174549627537,0.0165914001557377,0.0166074836084071,0.0251576851388122,0.0113547664182761,0.00816632189332598
"174",0.0227212886933448,0.0302486024585838,0.00623953103818555,0.00601107774624251,0.777346169524933,0.00239563307277332,0.0213950086592387,0.00384086325024652,0.125831667717192,0.00397015783925981
"175",0.153467257265735,0.0090710625121627,0.00126542814191986,0.000423978766409589,0.174565956652976,0.179212042446707,0.0023615656419551,0.00842745549412689,0.00180389859913818,0.469401354478869
"176",0.00491543665730392,0.000577931255685403,0.00244344734343968,0.000485478455522009,0.0210211037522722,0.00148957742114767,0.000951259283206731,0.00200781266270941,0.964974406033308,0.00113354713540474
"177",0.194016820068019,0.00777181856881935,0.154038104023433,0.355031914940143,0.021192623271606,0.210768390303426,0.0294233512049457,0.00971209922474315,0.00780583647380009,0.0102390419210647
"178",0.0234050555823227,0.00237664411027428,0.00136994892467328,9.97623002572614e-05,0.000664781926982164,0.820831351781338,0.000864744287232886,0.0908129602780114,0.0384217589985848,0.0211529918103229
"179",0.0464586557597442,0.36508774478116,0.00331249792780505,0.13532594659182,0.221419480928906,0.0717918537457553,0.146882830262796,0.00295016213094054,0.00169106930566561,0.00507975856540711
"180",0.00839546359037909,0.00235584033442858,0.00167857836624665,0.000163352546322058,0.00231800754462741,0.633862809020863,0.11768862742996,0.00110932784313497,0.000952022277060811,0.231475971046977
"181",0.0523337082017595,0.00151039990553581,0.00219796234720093,0.0120485627845495,0.759675739038676,0.00752221623025834,0.0752718599901711,0.0132129046277957,0.00336398174836576,0.0728626651256869
"182",0.00428920391304976,0.00184124891550207,0.00357751752744483,0.00014018850904612,0.106604338233872,0.874299236719163,0.00244664331540653,0.00224810484715223,0.00154901709962909,0.00300450091973497
"183",0.0133615434008436,0.00223892516189977,0.00405758194558531,0.16606041832054,0.00337590217764631,0.111217907621361,0.143849436783687,0.011226955127277,0.501346387400843,0.0432649420603165
"184",0.0131089594885206,0.00178074396918771,0.0128350605316543,0.000921718628572784,0.0304950765493953,0.038198559088554,0.00158638656263205,0.508145911113957,0.386912947008262,0.00601463705926432
"185",0.0192545629745704,0.0023569609451577,0.00845352680712987,0.000696839568583343,0.00442116940925731,0.0498700791353069,0.00139171446481078,0.143159475670046,0.767944082060069,0.0024515889650688
"186",0.0453231470360387,0.00457775080624556,0.00266482707276322,0.00249990928672274,0.00449348000483097,0.134150815545451,0.411695228901065,0.308649670361949,0.0821799026421275,0.00376526834280606
"187",0.00349481545071607,0.00095104979456928,0.00169613753940169,0.981610973227859,0.00399756427287818,0.000641953056142308,0.00331266044412123,0.00195655792926368,0.00171386653158406,0.000624421753464516
"188",0.00715423501187179,0.000866402612179818,0.343046801552841,0.000299030012874336,0.00141490667580451,0.164154971797183,0.00124028636218137,0.473150583570324,0.00691043417213491,0.00176234823260418
"189",0.0019632342500766,0.000783953010111668,0.001577660330299,0.00118423042850357,0.0463539492953767,0.000663071934863526,0.946605221043024,0.000424297587314612,0.000142743040780364,0.000301639079649386
"190",0.0085909557469823,0.00113475355916615,0.0020562373114077,0.00121773286719441,0.0265712509745186,0.00515046256091971,0.5021512189633,0.0191056537599842,0.000905542625740057,0.433116191630787
"191",0.0299701073781744,0.00227466411408062,0.00337085625507608,0.00037516840043812,0.00932358596957903,0.0198534123257178,0.00410315473968544,0.00633037956613873,0.0409711674159453,0.883427503835164
"192",0.0425991593862704,0.561658098570548,0.000510426240479876,0.000205097148447653,0.00112107631369304,0.202827725867723,0.0013922475178509,0.181459509636381,0.00306039265183914,0.00516626666676758
"193",0.00333980250483032,0.0012572650451351,0.00181732619632607,3.08116418664916e-05,0.00027306011088217,0.882726798934048,0.000417303513981905,0.002185960381547,0.095506453818057,0.0124452178533257
"194",0.00607971204676821,0.00201035132568665,0.0073299890885586,0.000326653976695359,0.00133236531225054,0.730440287377745,0.0219979456410305,0.145613007767379,0.0812880141469863,0.00358167331689921
"195",0.0251444092929362,0.0464297098202501,0.864349207298575,0.000790360616514224,0.0278747794971,0.0178714784175653,0.0119386443513614,0.0015551442889001,0.00212642751183339,0.00191983890496391
"196",0.0476093918488275,0.00188020823140612,0.00658590953953078,0.00791741490220303,0.903176748899238,0.00105253221068102,0.0258788679074734,0.00266442360497868,0.00218835212161844,0.00104615073404272
"197",0.131177393447463,0.380347958941064,0.000930777109026238,0.000400713429420173,0.00299939572337024,0.278734979340928,0.0034615946508557,0.160089902252366,0.00385326037857822,0.0380040247269279
"198",0.0207330582214966,0.177948500079473,0.000553511850872569,0.000200398906346323,0.00571890129125203,0.197811237536806,0.00388803216499409,0.0538931896164062,0.00185702875991701,0.537396141572436
"199",0.175036284772105,0.145801357050303,0.00132292894041694,0.00426756583863681,0.00987458538531407,0.0035487204312218,0.653523370466575,0.00333716759327633,0.00128552234497831,0.00200249717717326
"200",0.00367086367164441,0.000522938561513722,0.00350698909785397,0.000570652336357648,0.121044132628055,0.0011692328229828,0.0012372428598769,0.00202049795931313,0.865317319771283,0.000940130291119658
"201",0.00299868348713896,0.000779058782670519,0.299581166014792,0.000170249650393134,0.00151249296628992,0.572683628787762,0.00137893377385282,0.116189542559571,0.00325113456000757,0.00145510941752228
"202",0.0123449832078032,0.00197706549621876,0.000757176433660523,4.31162333817443e-05,0.000543379671032157,0.969455262960221,0.000824969706918676,0.00613964963767229,0.00564635481907022,0.00226804183402147
"203",0.0121616055511435,0.00112217510103976,0.00124168015553691,0.000454485302893496,0.00129944765510814,0.00203167833595099,0.000479423230740645,0.0280337312223045,0.952137179549691,0.00103859389559074
"204",0.143927323681338,0.0526360592580747,0.00116269708519114,0.000519724771188196,0.028565819661167,0.018359820628382,0.0025574545217287,0.00723711932135589,0.00456544272302303,0.740468538348551
"205",0.053564551145273,0.0112940197722218,0.0488603862400506,0.00161377234671171,0.766871854024826,0.0174304347555354,0.00398896878777627,0.00355639083619381,0.0900172694550645,0.00280235263634701
"206",0.00396981724258533,0.000748311663098422,0.860544775448524,0.000643340561170319,0.0687933369634259,0.0054368095704448,0.0303082386175075,0.00138686196685645,0.00154013700926661,0.0266283709571205
"207",0.149303075409816,0.00141421856883088,0.00698357861025272,0.00100105687451415,0.0437712159955315,0.00311559203345728,0.00319409117726164,0.222836921091834,0.00731831861080255,0.5610619316277
"208",0.144597552769488,0.616855678700422,0.0136800355402376,0.00425961124530597,0.0378294810001726,0.158212087775225,0.0104808878021613,0.00284961190112575,0.00211956320056624,0.00911549006529597
"209",0.00654035759183059,0.734352692145711,0.000359846341670135,0.000117772404990494,0.000490258686621464,0.144116177287309,0.000934160740520088,0.109226081988826,0.00179843581758219,0.00206421699493856
"210",0.0387876987717301,0.0156355741509743,0.000535525411352407,8.12920081778645e-05,0.000701650667610495,0.185310812453191,0.000512509076195331,0.00530815640191474,0.0586784760827657,0.694448304976088
"211",0.00917221230118002,0.00169414902866803,0.00137806960619081,7.885169081301e-05,0.000585389562393658,0.23372366271116,0.000537266233661492,0.00271893575003409,0.13033871576088,0.619772747355019
"212",0.0100908020081873,0.40793971462063,0.000686219931540218,0.00030694697977823,0.00121750818526811,0.104465053015354,0.00212551605641332,0.459468270316295,0.00290724025475211,0.0107927286317822
"213",0.0307596233883428,0.00188783316642197,0.00118332568117867,0.000119064310431732,0.000685288432469963,0.279922471254093,0.000629171665922347,0.0292329671873097,0.0599827987112947,0.595597456202535
"214",0.0274338038709701,0.0101045529155258,0.0130491400072707,0.239459122581993,0.20711582012339,0.0162099958150044,0.0905057075274774,0.00421420437441015,0.300155051012918,0.0917526017710396
"215",0.00814471991027618,0.0365545897445703,0.814052676918753,0.000602633768736055,0.107577146932817,0.0216631453603045,0.00451382216064561,0.00223012060409214,0.00270914679225729,0.00195199780754763
"216",0.0171803773335642,0.00209914437441731,0.0063076647667919,0.000601489600912809,0.390983224347177,0.0800019972588586,0.00179216395887462,0.0247437875231734,0.473137302275364,0.00315284856086556
"217",0.0533188478147201,0.085063408195897,0.0105166116895093,0.00173435704949813,0.586945559200247,0.136861943309866,0.0909435355633929,0.0101804977467318,0.00553259580794263,0.0189026436221945
"218",0.0117913756512882,0.0826479330379937,0.00251484652499989,0.00235335728491962,0.269946759300298,0.359764953743769,0.0599259321662652,0.206198483944973,0.00206579906737742,0.00279055927811564
"219",0.014118837087748,0.00326036298076322,0.000677906744165947,8.9806191165077e-05,0.00051026076923638,0.299061165580767,0.000683277743509579,0.0232474818289763,0.0560766822328242,0.602274218840845
"220",0.00565021772738552,0.000991414937858065,0.00630864271231632,0.000101018892035009,0.000620385558652718,0.318408368798131,0.000495967813719729,0.00861476029746137,0.657164770150928,0.00164445311151235
"221",0.00830595265198437,0.627600126007301,0.000537324703563416,0.000287692426868196,0.00137760006486841,0.0221498216611616,0.00415670577537686,0.00153113561700539,0.00200798499840254,0.332045656093468
"222",0.166123268609528,0.427349509842402,0.00236339427178071,0.00242101229628824,0.0075252876590763,0.017765270239741,0.244785354031755,0.0962970505461302,0.0329399070946582,0.00242994540864041
"223",0.00320057927562535,0.00108748105436525,0.00144349761570964,3.26562696237682e-05,0.000290605472813136,0.950132772087828,0.000424106287416618,0.00940808485065704,0.0311236750643958,0.00285654202156472
"224",0.0185787916242438,0.523119173822502,0.000916691093522902,0.000666711334671313,0.330452273863724,0.00307417904610567,0.00632805997975523,0.00101867086054983,0.000988039713431409,0.114857408661494
"225",0.0232805609879249,0.0066369447086938,0.0335310967465039,0.000222424699268918,0.00454751950130283,0.836753632478486,0.00194189292828561,0.00536897808356195,0.074484685977905,0.0132322638880671
"226",0.239738209585633,0.0218799867945993,0.00211311484104216,0.0163759950460068,0.0665766673403232,0.101166458984653,0.012264122680468,0.534703233378099,0.00330856014691126,0.0018736512022643
"227",0.00405111665108641,0.00164024645821271,0.00273477195048334,0.000166843718010211,0.0889220263271543,0.554268068397575,0.00304189086177394,0.00144283265547403,0.00128264400429079,0.342449558975939
